0.1,,,0.9986726
0.105,,,0.998463402
0.11,,,0.998233312
0.115,,,0.997981336
0.12,,,0.997706484
0.125,,,0.997407763
0.13,,,0.997084182
0.135,,,0.996734751
0.14,,,0.99635848
0.145,,,0.995954379
0.15,0.101785248,0.141923826,0.99552146
0.155,0.09290593,0.154429978,0.995058735
0.16,0.087059513,0.163911915,0.994565215
0.165,0.08264172,0.171968739,0.994039913
0.17,0.079101967,0.17914669,0.993481843
0.175,0.076169991,0.18571243,0.992890018
0.18,0.073688379,0.191820435,0.992263453
0.185,0.071555517,0.19756996,0.991601163
0.19,0.069701141,0.20302942,0.990902163
0.195,0.068074218,0.208248437,0.990165467
0.2,0.066636305,0.213264425,0.989390092
0.205,0.065357609,0.218106475,0.988575053
0.21,0.064214528,0.22279777,0.987719366
0.215,0.063188017,0.227357173,0.986822046
0.22,0.062262485,0.231800302,0.985882108
0.225,0.061425008,0.236140281,0.984898566
0.23,0.06066476,0.240388286,0.983870434
0.235,0.059972591,0.24455394,0.982796724
0.24,0.059340706,0.24864562,0.981676447
0.245,0.058762422,0.252670684,0.980508612
0.25,0.05823197,0.256635648,0.979292225
0.255,0.057744348,0.260546331,0.978026292
0.26,0.057295194,0.264407967,0.976709813
0.265,0.056880689,0.268225291,0.975341785
0.27,0.056497478,0.272002622,0.973921202
0.275,0.056142598,0.275743918,0.972447053
0.28,0.055813427,0.279452829,0.970918318
0.285,0.055507638,0.28313274,0.969333974
0.29,0.055223157,0.286786809,0.96769299
0.295,0.054958132,0.290417993,0.965994325
0.3,0.054710903,0.294029083,0.964236929
0.305,0.054479984,0.297622718,0.962419741
0.31,0.054264035,0.301201413,0.960541688
0.315,0.05406185,0.304767572,0.958601683
0.32,0.053872337,0.30832351,0.956598622
0.325,0.053694509,0.311871457,0.954531387
0.33,0.053527473,0.315413584,0.952398836
0.335,0.053370414,0.318952004,0.950199809
0.34,0.053222593,0.32248879,0.94793312
0.345,0.053083335,0.326025981,0.945597557
0.35,0.052952026,0.329565597,0.943191876
0.355,0.052828103,0.333109643,0.940714801
0.36,0.052711049,0.336660121,0.938165019
0.365,0.052600394,0.340219038,0.935541174
0.37,0.052495703,0.343788418,0.932841867
0.375,0.052396578,0.347370306,0.930065646
0.38,0.052302652,0.350966782,0.927211001
0.385,0.052213587,0.354579967,0.924276362
0.39,0.052129071,0.358212036,0.921260086
0.395,0.052048817,0.361865226,0.918160453
0.4,0.051972557,0.365541849,0.914975658
0.405,0.051900047,0.369244304,0.911703796
0.41,0.051831056,0.372975089,0.908342856
0.415,0.051765374,0.376736817,0.904890706
0.42,0.051702803,0.380532232,0.901345078
0.425,0.051643162,0.384364225,0.897703553
0.43,0.05158628,0.388235857,0.893963542
0.435,0.051531999,0.392150377,0.890122266
0.44,0.051480172,0.396111253,0.886176727
0.445,0.051430661,0.400122198,0.882123685
0.45,0.051383338,0.404187205,0.877959625
0.455,0.051338083,0.408310584,0.873680713
0.46,0.051294784,0.412497009,0.869282757
0.465,0.051253336,0.416751574,0.864761155
0.47,0.051213642,0.421079849,0.860110827
0.475,0.051175608,0.425487962,0.855326145
0.48,0.05113915,0.429982685,0.850400844
0.485,0.051104187,0.434571542,0.845327912
0.49,0.051070641,0.439262945,0.840099458
0.495,0.051038443,0.444066352,0.834706549
0.5,0.051007524,0.448992476,0.829139011
0.505,0.050977823,0.454053533,0.82338517
0.51,0.050949279,0.459263575,0.817431526
0.515,0.050921836,0.464638905,0.811262336
0.52,0.050895442,0.47019863,0.804859061
0.525,0.050870048,0.475965404,0.798199626
0.53,0.050845606,0.481966431,0.791257411
0.535,0.050822072,0.488234873,0.783999847
0.54,0.050799403,0.49481187,0.776386398
0.545,0.050777562,0.501749532,0.768365564
0.55,0.05075651,0.509115545,0.759870278
0.555,0.050736211,0.517000607,0.750810468
0.56,0.050716634,0.525531157,0.741060331
0.565,0.050697744,0.534892891,0.730434813
0.57,0.050679514,0.545378918,0.718641454
0.575,0.050661913,0.557504146,0.705166004
0.58,0.050644916,0.572349878,0.688927824
0.585,0.050628496,0.593245858,0.666597842
0.59,0.050612629,,
0.595,0.050597292,,
0.6,0.050582463,,
0.605,0.050568122,,
0.61,0.050554248,,
0.615,0.050540822,,
0.62,0.050527826,,
0.625,0.050515244,,
0.63,0.050503059,,
0.635,0.050491256,,
0.64,0.050479819,,
0.645,0.050468734,,
0.65,0.050457989,,
0.655,0.050447569,,
0.66,0.050437464,,
0.665,0.05042766,,
0.67,0.050418148,,
0.675,0.050408915,,
0.68,0.050399953,,
0.685,0.05039125,,
0.69,0.050382799,,
0.695,0.050374589,,
0.7,0.050366612,,
0.705,0.050358861,,
0.71,0.050351326,,
0.715,0.050344001,,
0.72,0.050336879,,
0.725,0.050329951,,
0.73,0.050323213,,
0.735,0.050316657,,
0.74,0.050310277,,
0.745,0.050304067,,
0.75,0.050298022,,
0.755,0.050292136,,
0.76,0.050286404,,
0.765,0.050280821,,
0.77,0.050275383,,
0.775,0.050270084,,
0.78,0.05026492,,
0.785,0.050259887,,
0.79,0.05025498,,
0.795,0.050250197,,
0.8,0.050245532,,