0.1,0.230737685
0.12,0.25321595
0.14,0.272962036
0.16,0.290742714
0.18,0.307054578
0.2,0.322233609
0.22,0.336516549
0.24,0.350076099
0.26,0.363041951
0.28,0.375513878
0.3,0.387570204
0.32,0.39927345
0.34,0.410674221
0.36,0.42181394
0.38,0.432726829
0.4,0.443441352
0.42,0.453981298
0.44,0.464366608
0.46,0.474614003
0.48,0.484737478
0.5,0.494748696
0.52,0.504657292
0.54,0.514471133
0.56,0.524196518
0.58,0.533838354
0.6,0.543400301
0.62,0.552884896
0.64,0.562293663
0.66,0.571627213
0.68,0.580885333
0.7,0.590067067
0.72,0.599170799
0.74,0.608194325
0.76,0.617134927
0.78,0.625989449
0.8,0.634754359
0.82,0.643425829
0.84,0.651999791
0.86,0.660472012
0.88,0.668838157
0.9,0.677093847
0.92,0.685234721
0.94,0.693256491
0.96,0.701154997
0.98,0.708926247
1,0.716566467
1.02,0.724072135
1.04,0.731440013
1.06,0.738667178
1.08,0.745751036
1.1,0.752689345
1.12,0.759480223
1.14,0.766122154
1.16,0.772613989
1.18,0.778954942
1.2,0.785144588
1.22,0.791182845
1.24,0.797069968
1.26,0.80280653
1.28,0.808393405
1.3,0.813831747
1.32,0.819122974
1.34,0.824268745
1.36,0.829270937
1.38,0.834131626
1.4,0.838853064
1.42,0.84343766
1.44,0.84788796
1.46,0.852206623
1.48,0.856396411
1.5,0.860460163
1.52,0.864400785
1.54,0.86822123
1.56,0.871924488
1.58,0.875513569
1.6,0.878991495
1.62,0.882361285
1.64,0.88562595
1.66,0.88878848
1.68,0.891851839
1.7,0.894818957
1.72,0.897692724
1.74,0.900475984
1.76,0.903171533
1.78,0.905782114
1.8,0.908310411
1.82,0.910759051
1.84,0.9131306
1.86,0.91542756
1.88,0.91765237
1.9,0.919807404
1.92,0.921894971
1.94,0.923917315
1.96,0.925876613
1.98,0.927774979
2,0.929614464