4,0.160333923,,
4.1,0.164445583,,
4.2,0.168565302,,
4.3,0.172693329,,
4.4,0.176829917,,
4.5,0.180975325,,
4.6,0.185129815,,
4.7,0.189293655,,
4.8,0.193467118,,
4.9,0.19765048,,
5,0.201844027,,
5.1,0.206048048,,
5.2,0.210262836,,
5.3,0.214488695,,
5.4,0.218725931,,
5.5,0.22297486,,
5.6,0.227235804,,
5.7,0.23150909,,
5.8,0.235795056,,
5.9,0.240094046,,
6,0.244406413,,
6.1,0.248732518,,
6.2,0.253072732,,
6.3,0.257427433,,
6.4,0.261797011,,
6.5,0.266181866,,
6.6,0.270582408,,
6.7,0.274999057,,
6.8,0.279432247,,
6.9,0.283882421,3.780235099,4.277343917
7,0.288350037,3.507992861,4.628855181
7.1,0.292835566,3.35235745,4.863902609
7.2,0.297339491,3.235155809,5.060654347
7.3,0.30186231,3.139011948,5.236481612
7.4,0.306404538,3.056586092,5.398719535
7.5,0.310966704,2.983964705,5.551277134
7.6,0.315549353,2.918772637,5.69652516
7.7,0.320153048,2.859442379,5.83602683
7.8,0.32477837,2.804876502,5.970875395
7.9,0.32942592,2.75427211,6.101869669
8,0.334096318,2.707021403,6.229613467
8.1,0.338790204,2.662651544,6.354575732
8.2,0.343508241,2.620786386,6.477128801
8.3,0.348251117,2.581121078,6.597573794
8.4,0.35301954,2.543404617,6.71615806
8.5,0.357814248,2.507427514,6.8330875
8.6,0.362636004,2.473012857,6.948535507
8.7,0.367485598,2.440009687,7.062649577
8.8,0.372363854,2.408288005,7.175556304
8.9,0.377271623,2.377734941,7.2873652
9,0.382209794,2.348251768,7.398171681
9.1,0.387179287,2.319751557,7.508059408
9.2,0.392181063,2.29215729,7.61710216
9.3,0.397216121,2.265400355,7.725365347
9.4,0.402285503,2.239419307,7.832907234
9.5,0.407390294,2.214158858,7.939779953
9.6,0.412531628,2.189569032,8.046030335
9.7,0.417710689,2.165604469,8.15170061
9.8,0.422928713,2.142223831,8.256828986
9.9,0.428186996,2.119389307,8.361450148
10,0.433486893,2.097066182,8.465595675
10.1,0.438829825,2.075222476,8.569294401
10.2,0.44421728,2.05382863,8.672572718
10.3,0.449650824,2.03285723,8.775454848
10.4,0.4551321,2.012282774,8.877963069
10.5,0.460662838,1.992081461,8.980117917
10.6,0.466244859,1.972231009,9.081938361
10.7,0.471880082,1.952710494,9.183441958
10.8,0.477570536,1.933500202,9.284644985
10.9,0.48331836,1.914581503,9.385562562
11,0.489125821,1.895936735,9.486208757
11.1,0.49499532,1.877549094,9.586596677
11.2,0.500929402,1.859402543,9.686738555
11.3,0.506930772,1.841481721,9.786645826
11.4,0.513002309,1.823771858,9.886329188
11.5,0.519147078,1.806258703,9.98579867
11.6,0.525368351,1.788928448,10.08506368
11.7,0.531669628,1.771767658,10.18413305
11.8,0.538054654,1.754763207,10.28301511
11.9,0.54452745,1.737902208,10.38171766
12,0.551092338,1.721171948,10.4802481
12.1,0.557753974,1.704559824,10.57861339
12.2,0.564517387,1.688053273,10.67682008
12.3,0.571388019,1.671639701,10.77487441
12.4,0.578371776,1.65530641,10.87278225
12.5,0.585475083,1.639040517,10.97054916
12.6,0.592704951,1.622828865,11.06818044
12.7,0.600069052,1.606657929,11.16568107
12.8,0.607575812,1.590513703,11.26305583
12.9,0.615234516,1.574381584,11.36030923
13,0.623055434,1.55824622,11.45744555
13.1,0.631049972,1.542091354,11.55446889
13.2,0.63923086,1.525899618,11.65138315
13.3,0.647612366,1.509652307,11.74819202
13.4,0.656210575,1.493329088,11.84489905
13.5,0.665043724,1.476907658,11.9415076
13.6,0.674132625,1.460363306,12.0380209
13.7,0.683501198,1.443668373,12.13444203
13.8,0.693177159,1.426791557,12.23077392
13.9,0.703192912,1.409697011,12.3270194
14,0.713586729,1.392343153,12.42318114
14.1,0.724404343,1.374681069,12.51926173
14.2,0.735701144,1.356652316,12.61526364
14.3,0.747545267,1.338185815,12.71118923
14.4,0.760022093,1.319193353,12.80704077
14.5,0.773241007,1.299562821,12.90282044
14.6,0.787345981,1.279147619,12.99853032
14.7,0.802533032,1.257749197,13.09417244
14.8,0.819080911,1.235086363,13.1897487
14.9,0.837409831,1.210736548,13.28526097
15,0.858207773,1.184009499,13.38071103
15.1,0.882753601,1.153624155,13.47610059
15.2,0.91402852,1.116597192,13.57143131
15.3,0.964715171,1.060243919,13.66670476
15.4,,,13.76192249
15.5,,,13.85708595
15.6,,,13.95219659
15.7,,,14.04725576
15.8,,,14.14226479
15.9,,,14.23722496
16,,,14.33213749
16.1,,,14.42700357
16.2,,,14.52182436
16.3,,,14.61660096
16.4,,,14.71133445
16.5,,,14.80602586
16.6,,,14.9006762
16.7,,,14.99528643
16.8,,,15.08985751
16.9,,,15.18439033
17,,,15.27888578
17.1,,,15.37334471
17.2,,,15.46776795
17.3,,,15.5621563
17.4,,,15.65651053
17.5,,,15.75083141
17.6,,,15.84511965
17.7,,,15.93937597
17.8,,,16.03360106
17.9,,,16.12779558
18,,,16.22196019